,productName,prices,description
0,"<div class=""_4rR01T"">SAMSUNG Galaxy S21 FE 5G (White, 128 GB)</div>","<div class=""_30jeq3 _1_WHN1"">₹29,999</div>","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">16.26 cm (6.4 inch) Full HD+ Display</li><li class=""rgWa7D"">12MP + 12MP + 8MP (OIS) | 32MP Front Camera</li><li class=""rgWa7D"">4500 mAh Lithium-ion Battery</li><li class=""rgWa7D"">1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories</li></ul>"
1,"<div class=""_4rR01T"">SAMSUNG Galaxy S21 FE 5G (Lavender, 128 GB)</div>","<div class=""_30jeq3 _1_WHN1"">₹29,999</div>","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">16.26 cm (6.4 inch) Full HD+ Display</li><li class=""rgWa7D"">12MP + 12MP + 8MP (OIS) | 32MP Front Camera</li><li class=""rgWa7D"">4500 mAh Lithium-ion Battery</li><li class=""rgWa7D"">1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories</li></ul>"
2,"<div class=""_4rR01T"">SAMSUNG Galaxy S21 FE 5G (Olive Green, 128 GB)</div>","<div class=""_30jeq3 _1_WHN1"">₹29,999</div>","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">16.26 cm (6.4 inch) Full HD+ Display</li><li class=""rgWa7D"">12MP + 12MP + 8MP (OIS) | 32MP Front Camera</li><li class=""rgWa7D"">4500 mAh Lithium-ion Battery</li><li class=""rgWa7D"">1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories</li></ul>"
3,"<div class=""_4rR01T"">SAMSUNG Galaxy S21 FE 5G (Graphite, 128 GB)</div>","<div class=""_30jeq3 _1_WHN1"">₹29,999</div>","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">16.26 cm (6.4 inch) Full HD+ Display</li><li class=""rgWa7D"">12MP + 12MP + 8MP (OIS) | 32MP Front Camera</li><li class=""rgWa7D"">4500 mAh Lithium-ion Battery</li><li class=""rgWa7D"">1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories</li></ul>"
4,"<div class=""_4rR01T"">OnePlus 11R 5G (Galactic Silver, 128 GB)</div>","<div class=""_30jeq3 _1_WHN1"">₹39,595</div>","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">17.02 cm (6.7 inch) Display</li><li class=""rgWa7D"">50MP Rear Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">Domestic warranty of 12 months on phone &amp; 6 months on accessories</li></ul>"
5,"<div class=""_4rR01T"">vivo V27 5G (Magic Blue, 128 GB)</div>","<div class=""_30jeq3 _1_WHN1"">₹32,999</div>","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">17.22 cm (6.78 Inch) Full HD+ AMOLED Display</li><li class=""rgWa7D"">50MP (OIS) + 8MP + 2MP | 50MP Front Camera</li><li class=""rgWa7D"">4600 mAh Battery</li><li class=""rgWa7D"">Mediatek Dimensity 7200 5G Processor</li><li class=""rgWa7D"">1 Year Brand Warranty</li></ul>"
6,"<div class=""_4rR01T"">SAMSUNG Galaxy S20 FE 5G (Cloud Navy, 128 GB)</div>","<div class=""_30jeq3 _1_WHN1"">₹27,899</div>","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">16.51 cm (6.5 inch) Display</li><li class=""rgWa7D"">12MP Rear Camera</li><li class=""rgWa7D"">4500 mAh Battery</li><li class=""rgWa7D"">1 Year Warranty</li></ul>"
7,"<div class=""_4rR01T"">OnePlus 11R 5G (Sonic Black, 128 GB)</div>","<div class=""_30jeq3 _1_WHN1"">₹39,575</div>","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM</li><li class=""rgWa7D"">17.02 cm (6.7 inch) Display</li><li class=""rgWa7D"">50MP Rear Camera</li><li class=""rgWa7D"">5000 mAh Battery</li><li class=""rgWa7D"">Domestic warranty of 12 months on phone &amp; 6 months on accessories</li></ul>"
8,"<div class=""_4rR01T"">OPPO Reno8T 5G (Midnight Black, 128 GB)</div>","<div class=""_30jeq3 _1_WHN1"">₹29,999</div>","<ul class=""_1xgFaf""><li class=""rgWa7D"">8 GB RAM | 128 GB ROM | Expandable Upto 1 TB</li><li class=""rgWa7D"">17.02 cm (6.7 inch) Full HD+ Display</li><li class=""rgWa7D"">108MP + 2MP + 2MP | 32MP Front Camera</li><li class=""rgWa7D"">4800 mAh Lithium-ion Polymer Battery</li><li class=""rgWa7D"">Qualcomm Snapdragon 695 Processor</li><li class=""rgWa7D"">67W SUPERVOOC TM Charger I Dual Stereo Speakers</li><li class=""rgWa7D"">120Hz 3D Curved AMOLED Screen</li><li class=""rgWa7D"">1 Year on Handset and 6 Months on Accessories</li></ul>"
9,"<div class=""_4rR01T"">vivo V27 5G (Magic Blue, 256 GB)</div>","<div class=""_30jeq3 _1_WHN1"">₹36,999</div>","<ul class=""_1xgFaf""><li class=""rgWa7D"">12 GB RAM | 256 GB ROM</li><li class=""rgWa7D"">17.22 cm (6.78 Inch) Full HD+ AMOLED Display</li><li class=""rgWa7D"">50MP (OIS) + 8MP + 2MP | 50MP Front Camera</li><li class=""rgWa7D"">4600 mAh Battery</li><li class=""rgWa7D"">Mediatek Dimensity 7200 5G Processor</li><li class=""rgWa7D"">1 Year Brand Warranty</li></ul>"
